payout_id,transaction_id,payout_amount,commission_fee,payout_status
128446,145988,328.2724665053938,30.99288945317727,completed
128447,145989,1730.0575932115423,188.8144117916538,pending
128448,145991,831.748193624574,83.73261875020086,completed
128449,145992,213.04219819270938,8.818531281434495,pending
128450,145993,3544.3766793349805,239.3817322800666,completed
128451,145996,6154.880511761774,506.1231388797018,completed
128452,145997,5890.3207043708035,597.0623396765732,completed
128453,145998,214.78012395589747,5.257526086703603,completed
128454,145999,2048.764917658923,131.89584288347072,failed
128455,146000,692.0056347626172,30.253203087125872,completed
128456,146001,1707.6978236758182,175.15031004818468,completed
128457,146002,189.11656028656543,6.2356812439048515,completed
128458,146003,1318.547202633086,58.42175119065355,completed
128459,146004,1211.4735972404,84.30491013744223,failed
128460,146005,360.6738774580228,18.541440010514776,completed
128461,146006,685.3163191628843,61.083413015478385,completed
128462,146007,6329.325792793677,284.14078051105463,completed
128463,146008,7283.363144792301,278.36205472326344,pending
128464,146009,1973.5347694527984,73.35928459687749,completed
128465,146010,4853.245033092209,384.3094994893749,completed
128466,146011,1161.8687346722404,37.00850113871882,completed
128467,146012,1833.034053452025,147.82365016121648,pending
128468,146013,1634.2134461888652,108.13736564572818,completed
128469,146014,2477.5213153283,212.22348005059948,completed
128470,146015,12326.871324967593,821.8852208827509,completed
128471,146016,750.7458678267328,33.45459309003664,completed
128472,146017,303.2024322710923,27.826882601772745,completed
128473,146018,1332.0996614021267,140.74685354522714,completed
128474,146019,3068.998591959298,126.80956401044095,completed
128475,146020,4276.50219997427,358.2385432374497,completed
128476,146021,126.82946525806315,7.619419670346173,completed
128477,146022,216.95230461897944,6.955084765155687,completed
128478,146023,286.02192420158053,27.811944099840478,completed
128479,146024,4517.111800633162,162.9694072557377,completed
128480,146025,6039.712100361086,185.76765121796885,completed
128481,146026,153.7167924366474,9.644664972998289,completed
128482,146027,1423.118818647358,76.18946246205905,completed
128483,146028,1411.8966138404182,46.65441264957285,completed
128484,146029,2831.2436031079674,233.70597172972725,completed
128485,146030,223.03679216397808,8.582032521572863,completed
128486,146032,142.254510177661,6.565517751597443,completed
128487,146033,3719.7611175374955,112.32476010887005,completed
128488,146034,328.0363759190665,27.033385990018807,completed
128489,146035,5895.189832531582,489.121241963056,completed
128490,146036,2781.0593260433766,95.3536289019839,completed
128491,146037,167.00336991953648,6.125767220601977,completed
128492,146038,321.3248644610934,19.861734866127154,completed
128493,146039,631.9044401852586,59.735422308531355,completed
128494,146040,175.6425451122382,4.4712757234203835,completed
128495,146041,5463.076466172362,291.6302515192338,completed
128496,146042,1773.0588929887645,143.64989808269667,completed
128497,146043,2756.659884866225,159.75459101101606,completed
128498,146044,484.07439705234555,26.753864323730372,completed
128499,146045,892.617534062637,74.09628979187653,completed
128500,146046,1229.3195809942376,61.4222086842417,completed
128501,146047,59.69849503149427,3.799788906701236,completed
128502,146048,2807.181273711206,265.39332994322274,completed
128503,146049,372.9502200297373,13.793208167275042,completed
128504,146050,593.4825779076352,15.57840256949867,failed
128505,146051,1080.2666384222453,41.73488075735985,completed
128506,146052,53.115996101129916,3.147347631109181,completed
128507,146053,3641.3447137346384,188.8508599267284,completed
128508,146054,1415.913558995767,128.78765646759135,completed
128509,146055,2440.1393285437457,152.83539473277594,pending
128510,146056,38.36845858507108,1.3259776743828906,completed
128511,146057,892.2615007365997,31.123086268582757,completed
128512,146058,991.1765467450978,88.88257258288884,completed
128513,146060,1358.4565039596298,93.32833471887109,completed
128514,146061,1165.3441962034244,116.17996753829823,completed
128515,146062,6559.976972084143,262.5420865004052,completed
128516,146063,859.3199964429677,68.3107991032934,completed
128517,146064,3112.3637233136456,186.1178120842611,pending
128518,146065,736.4095485729572,44.11931829590805,completed
128519,146066,460.0462794817935,20.59477917920374,completed
128520,146067,1733.1014232830623,76.93145786529992,completed
128521,146068,160.44915827895747,16.43317269564515,completed
128522,146069,39.26679881201582,2.113368187232908,completed
128523,146070,2062.0553037893624,142.49127494918153,completed
128524,146071,2722.2252774504177,71.00375183440491,failed
128525,146072,687.94182875844,25.49465374737046,completed
128526,146074,261.55911228636677,24.227218550041176,completed
128527,146076,1492.5065370640673,85.54889223251372,completed
128528,146077,210.59516905040184,5.151771513752437,completed
128529,146078,2220.147872090359,243.7170428952661,completed
128530,146079,9098.675508182794,377.6863524085818,failed
128531,146080,5137.5406427017615,331.0273118285323,completed
128532,146081,1615.0638212305535,93.39233431072354,pending
128533,146082,311.15100694519725,34.09267382848056,completed
128534,146083,1623.4911104367166,78.02407100260501,completed
128535,146084,1471.0610189258732,74.64424117242726,completed
128536,146085,109.5947610552107,7.67711657605264,completed
128537,146086,901.3902033369372,55.61811068945488,completed
128538,146087,2449.914929024652,79.26748379016725,completed
128539,146088,2140.4768734281342,81.29082246289717,completed
128540,146089,4144.7433401482685,99.62615570286677,completed
128541,146090,153.45619136212076,4.538138995621075,completed
128542,146091,3481.4844419786614,131.98765643256758,completed
128543,146092,10.790248908706086,0.8253841900963063,completed
128544,146093,3556.554204643933,179.15508618501744,completed
128545,146096,649.5038847213475,50.15241560728144,pending
128546,146097,1022.5772035927822,84.13960326111416,completed
128547,146098,1837.2094815136998,66.74866938976699,pending
128548,146099,3091.279252434413,161.52974508349692,completed
128549,146100,1043.2957421781844,32.80795583858514,pending
128550,146101,9383.222187518111,684.3787496309233,completed
128551,146102,3585.973360748209,225.6741892570096,pending
128552,146103,1618.5365728112831,131.5032865765745,completed
128553,146106,579.7998471347271,16.403593493077793,completed
128554,146107,786.3443744464133,58.83902630694262,completed
128555,146108,785.9034577772961,70.04180378719292,completed
128556,146109,1953.3393242792806,186.49018017221562,completed
128557,146110,769.9445939622265,45.378150975265,completed
128558,146111,2578.573304751292,206.67908798479556,completed
128559,146112,2145.4163784281186,145.06718573961663,completed
128560,146113,1809.8068620730264,170.39947730709008,completed
128561,146114,2109.290898761763,96.38896661544591,completed
128562,146115,116.05826313665098,10.887898968469113,completed
128563,146116,1531.5311213429113,125.99314197681319,completed
128564,146117,893.8805393170791,79.07681764241387,pending
128565,146118,3388.9125312148617,285.52768171402494,pending
128566,146119,3089.2499845836664,210.68574003013785,completed
128567,146120,251.84142270659586,7.616893170470656,completed
128568,146121,2324.943866142453,90.08432779524243,failed
128569,146122,1059.3998863755264,48.855880107500894,completed
128570,146123,1742.8963866019453,79.89239111315834,completed
128571,146124,300.0583492118554,18.348797808242963,completed
128572,146125,4509.975889604685,142.4629999138574,completed
128573,146126,4622.735864273662,340.9478695314372,completed
128574,146127,848.1594676689117,35.96967217308334,completed
128575,146128,1074.460593851113,43.29075857182148,completed
128576,146129,3394.7164951976406,160.5758424286758,completed
128577,146130,3295.171783496454,207.98805129550863,completed
128578,146131,5026.572871568961,431.3239144267145,completed
128579,146133,3072.09486832723,206.80978826608145,completed
128580,146134,2390.9602522947607,87.36476568970231,completed
128581,146135,1161.396582101728,96.0574090923068,completed
128582,146136,313.73989384186063,8.947781356049425,completed
128583,146137,2109.816118083988,142.29632740036428,completed
128584,146138,1771.6840491591704,135.23698134161282,completed
128585,146139,352.4545066146644,9.185300646390955,completed
128586,146140,2879.427772886521,296.85232581076815,completed
128587,146141,1279.5074925052782,59.82863649126477,completed
128588,146142,614.924063793578,28.114220961391894,completed
128589,146143,2661.2693202747732,56.86289582542189,completed
128590,146144,1274.1681488627175,57.477484841217695,completed
128591,146145,811.6971788958167,32.092229712577584,completed
128592,146146,4914.187557140169,206.15748224440392,completed
128593,146147,1928.8265880459892,157.93691775957808,completed
128594,146148,7573.357172277428,512.1119264570433,completed
128595,146150,1553.4608069705569,155.3278302183014,completed
128596,146153,1067.9215603358514,77.60034081929064,completed
128597,146154,4875.731079206621,116.37333477546811,failed
128598,146155,2753.4066156980193,130.31330518434294,completed
128599,146156,160.60160570176308,10.175090319787257,completed
128600,146157,357.42629924907214,29.739795549361727,completed
128601,146158,3680.9907132264993,118.31286751001645,completed
128602,146159,1724.7458380804576,39.65203877168635,completed
128603,146160,2931.802888295217,71.17177280664646,completed
128604,146161,201.70074318152862,8.389457705330257,completed
128605,146162,250.22991937550233,18.323158801984086,completed
128606,146164,13.738166025938325,1.345062618341325,failed
128607,146165,255.10965678743915,9.65972243379695,completed
128608,146166,1437.9691008206073,58.63455732650162,completed
128609,146167,653.0318173087817,18.09446533101548,completed
128610,146168,4407.110987009752,148.7047982139871,completed
128611,146169,1941.2462900825763,56.8649940734144,completed
128612,146171,1950.3568276880844,183.22472204836933,completed
128613,146172,2649.0556895476907,212.87076613244238,completed
128614,146173,461.43927977781146,25.75608349578595,completed
128615,146174,2025.4757288001094,149.85640684644025,completed
128616,146176,1798.9022052662697,94.2287499240338,completed
128617,146178,822.9973402987961,59.045444443211395,completed
128618,146179,2451.166948715235,58.32725317447697,completed
128619,146180,378.26827302000936,11.44416736771759,completed
128620,146181,2977.8841833922115,294.1498435091865,completed
128621,146183,1621.8227331510384,124.36200450583834,pending
128622,146184,7035.183845935249,720.1844017483236,completed
128623,146185,198.11676278206326,11.554595301040344,completed
128624,146186,2620.40733271585,289.5192999079022,completed
128625,146187,425.3945850745548,44.323237993216225,completed
128626,146188,1263.8732435661595,97.4066088403575,completed
128627,146189,1137.6644457297405,96.33313049106812,completed
128628,146190,117.50865971625218,5.662042377574379,completed
128629,146191,1330.3351325816084,132.32554660463444,pending
128630,146193,1828.5253938190335,76.65077564238354,completed
128631,146194,4965.491761135173,486.32742772677574,completed
128632,146195,1557.613893669661,102.13328910858273,pending
128633,146196,422.89359789888766,24.908485567787093,failed
128634,146197,616.1725898902711,17.850752457808955,completed
128635,146198,1572.5826333484736,107.73153749176853,completed
128636,146199,347.744389065437,16.793072824833533,failed
128637,146200,916.230656262445,89.7650987825083,completed
128638,146201,3111.1817043675164,158.35065274458432,pending
128639,146202,1358.685569066973,137.75945007580722,completed
